model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period

         voting='hard', weights=None)",DF1,-0.311343611909,None,0.0,0.552748885587,0.506811989101,1.50548785468,44,0.00976579113261,"['corrGBPUSD', 'ROC_GBPUSD', 'Pri_rStochAUDUSD', 'Pri_rStochUSDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",181.0,-0.0,250,13.8616901954,1,0.401333333333,0,False,2.0,0.607843137255,USDCAD Validation Period 250,263.0,2016-03-25 04:41:00,100,28.615,None,1.0,-0.0,120.0,1.5,12.0,ALL,30,1,0.0,0.0,0.677994229845,2016-03-23 21:03:00,6.05135362813e-05,USDCAD,500,0.0137532362764,12,0.0,600,3.71593041432e-05,0.0,5,10,2016-03-25 04:40:00,0.598666666667,0.0,1.9085267386,10,2016-03-25 09:41:00,GA30,186.0,60,0.0,DF1,-0.0,0.809725195285,300,0.0,10,0,1.0,20160325 09:55:11 EDT,14.1916166667,20160325 09:41:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































           weights='uniform'))],











































         voting='hard', weights=None)",DF1,0.833165597813,None,0.0,0.489552238806,0.444444444444,2.36719945516,56,0.00964677972046,"['corrCADJPY', 'Pri_rStochCADJPY', 'Pri_rStochUSDCHF', 'corrGBPUSD', 'Pri_rStochAUDUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC', 'mean60_ga']",205.0,-1.0,250,15.7498280959,1,0.456,0,False,2.0,0.544850498339,USDCAD Validation Period 250,244.0,2016-03-25 04:38:00,100,28.6616666667,None,1.0,-0.0,137.0,1.5,12.0,ALL,30,1,1.0,0.0,0.631314138058,2016-03-23 20:38:00,5.76262871593e-05,USDCAD,500,0.0147157419137,12,0.0,600,5.42891339814e-05,0.0,5,10,2016-03-25 04:37:00,0.544,0.0,2.50980751446,10,2016-03-25 09:54:00,GA30,164.0,60,0.0,DF1,-0.0,1.56582883018,300,0.0,10,0,1.0,20160325 10:10:13 EDT,16.232,20160325 09:54:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































           weights='uniform'))],










































         voting='hard', weights=None)",DF1,0.255703050668,None,0.0,0.499298737728,0.469656992084,2.07193961444,56,0.0106771512442,"['corrCADJPY', 'Pri_rStochCADJPY', 'Pri_rStochUSDCHF', 'ROC_GBPUSD', 'Pri_rStochAUDUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC', 'mean60_ga']",201.0,-0.0,100,16.4406238802,1,0.476,0,False,1.0,0.532934131737,USDCAD Validation Period 100,215.0,2016-03-25 04:56:00,100,29.6783333333,None,0.0,-0.0,156.0,1.5,12.0,ALL,30,1,1.0,0.0,0.63529556191,2016-03-23 20:55:00,6.69655333323e-05,USDCAD,500,0.0132969167247,12,0.0,600,5.39210547916e-05,0.0,5,10,2016-03-25 04:55:00,0.524,0.0,2.14031578951,10,2016-03-25 10:09:00,GA30,178.0,60,0.0,DF1,-1.0,0.882537580453,300,0.0,10,0,1.0,20160325 10:25:13 EDT,16.2195333333,20160325 10:09:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































           weights='uniform'))],









































         voting='hard', weights=None)",DF1,0.546661049267,None,0.0,0.514522821577,0.479381443299,2.35976583878,56,0.0101658442099,"['corrCADJPY', 'Pri_rStochCADJPY', 'Pri_rStochUSDCHF', 'corrGBPUSD', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochUSDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",202.0,-0.0,250,16.1643062062,1,0.468,0,False,1.0,0.555223880597,USDCAD Validation Period 250,213.0,2016-03-25 05:06:00,100,29.915,None,1.0,-1.0,149.0,1.5,12.0,ALL,30,1,1.0,0.0,0.651969328615,2016-03-23 21:05:00,5.67658147592e-05,USDCAD,500,0.0126692142915,12,0.0,600,5.89343293846e-05,0.0,5,10,2016-03-25 05:05:00,0.532,1.0,2.3139602464,10,2016-03-25 10:21:00,GA30,186.0,60,0.0,DF1,-1.0,1.38577134573,300,0.0,10,0,1.0,20160325 10:37:11 EDT,16.1986666667,20160325 10:21:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































           weights='uniform'))],








































         voting='hard', weights=None)",DF1,0.365026012438,None,0.0,0.482035928144,0.409669211196,1.72416896657,56,0.0106909248673,"['corrCADJPY', 'Pri_rStochCADJPY', 'Pri_rStochUSDCHF', 'ROC_GBPUSD', 'Pri_rStochAUDUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochUSDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",232.0,-1.0,250,15.9340103823,1,0.461333333333,0,False,0.0,0.585454545455,USDCAD Validation Period 250,243.0,2016-03-25 05:12:00,100,27.52,None,1.0,-1.0,114.0,1.5,12.0,ALL,30,1,1.0,0.0,0.652228544992,2016-03-23 21:11:00,5.72170048553e-05,USDCAD,500,0.0188454341211,12,0.0,600,5.56843093001e-05,0.0,5,10,2016-03-25 05:11:00,0.538666666667,0.0,2.13080891155,10,2016-03-25 10:36:00,GA30,161.0,60,0.0,DF1,-1.0,1.14463928595,300,0.0,10,0,1.0,20160325 10:52:50 EDT,16.8352166667,20160325 10:36:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































           weights='uniform'))],







































         voting='hard', weights=None)",DF1,-0.522862366565,None,1.0,0.506364922207,0.4475,0.973208037864,56,0.00918003616122,"['Pri_rStochCADJPY', 'ROC_CADJPY', 'Pri_rStochUSDCHF', 'corrGBPUSD', 'corrAUDUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'corrNZDUSD', 'Pri_rStochNZDUSD', 'Pri_ROC']",221.0,-0.0,250,16.0721804137,1,0.465333333333,0,False,0.0,0.583061889251,USDCAD Validation Period 250,222.0,2016-03-25 05:21:00,100,29.0966666667,None,0.0,-0.0,128.0,1.5,12.0,ALL,30,1,0.0,0.0,0.662614277959,2016-03-23 21:20:00,6.00697097725e-05,USDCAD,1000,0.0107038261295,12,0.0,600,5.04928578477e-05,1.0,5,10,2016-03-25 05:20:00,0.534666666667,0.0,1.61398963669,10,2016-03-25 10:51:00,GA30,179.0,60,1.0,DF1,-0.0,0.306984674163,300,0.0,10,0,0.0,20160325 11:07:10 EDT,16.1776333333,20160325 10:51:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































           weights='uniform'))],






































         voting='hard', weights=None)",DF1,0.226250700744,None,1.0,0.508379888268,0.452736318408,1.60531431098,56,0.00967624916079,"['corrCADJPY', 'Pri_rStochCADJPY', 'Pri_rStochUSDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",220.0,-1.0,100,16.2103397838,1,0.469333333333,0,False,1.0,0.579617834395,USDCAD Validation Period 100,216.0,2016-03-25 05:32:00,100,29.5616666667,None,1.0,-0.0,132.0,1.5,12.0,ALL,30,1,1.0,0.0,0.662843743068,2016-03-23 21:31:00,6.43715749961e-05,USDCAD,500,0.0120790128557,12,0.0,600,5.13718633585e-05,1.0,5,10,2016-03-25 05:31:00,0.530666666667,0.0,1.84912240836,10,2016-03-25 11:06:00,GA30,182.0,60,1.0,DF1,-1.0,1.1046965523,300,0.0,10,0,1.0,20160325 11:22:52 EDT,16.86965,20160325 11:06:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































           weights='uniform'))],





































         voting='hard', weights=None)",DF1,2.74959241308,None,1.0,0.515759312321,0.446650124069,5.00359001641,52,0.0100729051172,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'corrGBPUSD', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochNZDUSD', 'Pri_ROC']",223.0,-1.0,250,15.5655978336,1,0.450666666667,0,False,0.0,0.610169491525,USDCAD Validation Period 250,232.0,2016-03-25 05:50:00,100,28.8666666667,None,1.0,-1.0,115.0,1.5,12.0,ALL,30,1,1.0,0.0,0.677076474464,2016-03-23 21:49:00,5.57992522348e-05,USDCAD,500,0.0116494469651,12,0.0,600,5.73255807731e-05,1.0,5,10,2016-03-25 05:49:00,0.549333333333,1.0,3.25695221013,10,2016-03-25 11:22:00,GA30,180.0,60,1.0,DF1,-1.0,3.83712748497,300,0.0,10,0,1.0,20160325 11:39:30 EDT,17.5068333333,20160325 11:22:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































           weights='uniform'))],




































         voting='hard', weights=None)",DF1,0.371795067841,None,0.0,0.533707865169,0.451306413302,1.94641999538,52,0.00911863979703,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_ROC']",231.0,-1.0,100,15.2892726966,1,0.442666666667,0,False,1.0,0.652920962199,USDCAD Validation Period 100,228.0,2016-03-25 06:04:00,100,28.465,None,1.0,-0.0,101.0,1.5,12.0,ALL,30,1,1.0,0.0,0.70611368775,2016-03-23 22:29:00,6.14926202843e-05,USDCAD,500,0.0101814693599,12,0.0,600,4.30804308148e-05,1.0,5,10,2016-03-25 06:03:00,0.557333333333,0.0,1.97877722477,10,2016-03-25 11:38:00,GA30,190.0,60,1.0,DF1,-0.0,1.37486992045,300,0.0,10,0,0.0,20160325 11:53:39 EDT,15.6656333333,20160325 11:38:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































           weights='uniform'))],



































         voting='hard', weights=None)",DF1,1.87618946065,None,1.0,0.519061583578,0.418439716312,3.58063693492,52,0.0102745802638,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'corrGBPUSD', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochNZDUSD', 'Pri_ROC']",246.0,-1.0,100,15.1050456327,1,0.437333333333,0,False,1.0,0.683397683398,USDCAD Validation Period 100,245.0,2016-03-25 06:16:00,100,27.1016666667,None,1.0,-0.0,82.0,1.5,12.0,ALL,30,1,1.0,0.0,0.714918699855,2016-03-23 22:09:00,6.11081758501e-05,USDCAD,500,0.011921442603,12,0.0,600,3.44251781443e-05,1.0,5,10,2016-03-25 06:15:00,0.562666666667,1.0,2.96072455088,10,2016-03-25 11:52:00,GA30,177.0,60,1.0,DF1,-0.0,2.62772502512,300,0.0,10,0,0.0,20160325 12:07:44 EDT,15.73535,20160325 11:52:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































           weights='uniform'))],


































         voting='hard', weights=None)",DF1,0.468653636197,None,0.0,0.572151898734,0.531764705882,2.1037706674,52,0.0099266627442,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_ROC']",199.0,-0.0,250,15.5656234207,1,0.450666666667,0,False,2.0,0.619178082192,USDCAD Validation Period 250,186.0,2016-03-25 06:34:00,100,29.9783333333,None,1.0,-0.0,139.0,1.5,12.0,ALL,30,1,1.0,0.0,0.708138060704,2016-03-23 22:49:00,5.6489970742e-05,USDCAD,500,0.0110512580413,12,0.0,600,5.22330230196e-05,0.0,5,10,2016-03-25 06:33:00,0.549333333333,1.0,2.216189666,10,2016-03-25 12:07:00,GA30,226.0,60,0.0,DF1,-1.0,1.32830075794,300,0.0,10,0,1.0,20160325 12:24:00 EDT,17.01155,20160325 12:07:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































           weights='uniform'))],

































         voting='hard', weights=None)",DF1,0.252007445563,None,0.0,0.534161490683,0.414457831325,1.6670821292,44,0.0103612141323,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'corrGBPUSD', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'Pri_ROC', 'mean60_ga']",243.0,-0.0,100,13.8155713274,1,0.4,0,False,3.0,0.751091703057,USDCAD Validation Period 100,278.0,2016-03-25 07:05:00,100,25.4466666667,None,1.0,-0.0,57.0,1.5,12.0,ALL,30,1,1.0,0.0,0.744774767191,2016-03-23 23:30:00,5.79333276376e-05,USDCAD,500,0.0111934727853,12,0.0,600,5.94707347945e-05,0.0,5,10,2016-03-25 07:04:00,0.6,0.0,2.32568407953,10,2016-03-25 12:23:00,GA30,172.0,60,0.0,DF1,-0.0,1.0012070766,300,0.0,10,0,1.0,20160325 12:38:13 EDT,15.2320666667,20160325 12:23:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































           weights='uniform'))],
































         voting='hard', weights=None)",DF1,0.475678116073,None,1.0,0.558629776021,0.505966587112,2.08093864995,56,0.0104892218968,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_USDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",207.0,-1.0,250,15.4274565877,1,0.446666666667,0,False,0.0,0.623529411765,USDCAD Validation Period 250,203.0,2016-03-25 06:34:00,100,29.7566666667,None,1.0,-1.0,128.0,1.5,12.0,ALL,30,1,1.0,0.0,0.702747999438,2016-03-23 22:20:00,6.29173856542e-05,USDCAD,500,0.0140033091658,12,0.0,600,4.58635176183e-05,1.0,5,10,2016-03-25 06:33:00,0.553333333333,1.0,2.1877599233,10,2016-03-25 12:36:00,GA30,212.0,60,0.0,DF1,-1.0,1.19193694807,300,0.0,10,0,1.0,20160325 12:51:51 EDT,15.8546166667,20160325 12:36:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































           weights='uniform'))],































         voting='hard', weights=None)",DF1,0.707920567367,None,1.0,0.586387434555,0.532066508314,2.6407115408,56,0.0104480568784,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_USDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",197.0,-1.0,250,14.5524646572,1,0.421333333333,0,False,1.0,0.65306122449,USDCAD Validation Period 250,210.0,2016-03-25 06:38:00,100,29.72,None,1.0,-0.0,119.0,1.5,12.0,ALL,30,1,1.0,0.0,0.723897199735,2016-03-23 22:24:00,6.05955181526e-05,USDCAD,500,0.0138755285612,12,0.0,600,4.81596754305e-05,1.0,5,10,2016-03-25 06:37:00,0.578666666667,1.0,2.45320646589,10,2016-03-25 12:51:00,GA30,224.0,60,1.0,DF1,-1.0,1.81246448406,300,0.0,10,0,1.0,20160325 13:07:09 EDT,16.1656,20160325 12:51:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























           weights='uniform'))],






























         voting='hard', weights=None)",DF1,-0.518033415987,None,0.0,0.544726301736,0.481132075472,0.756754977777,56,0.00951125190745,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_USDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",220.0,-0.0,250,15.7037593359,1,0.454666666667,0,False,0.0,0.627692307692,USDCAD Validation Period 250,205.0,2016-03-25 06:52:00,100,29.4333333333,None,0.0,-0.0,121.0,1.5,12.0,ALL,30,1,0.0,0.0,0.701078858249,2016-03-23 22:34:00,6.59677853809e-05,USDCAD,500,0.0142482166046,12,0.0,600,4.66989520382e-05,1.0,5,10,2016-03-25 06:51:00,0.545333333333,0.0,1.64708716996,10,2016-03-25 13:06:00,GA30,204.0,60,1.0,DF1,-0.0,0.117153481181,300,0.0,10,0,0.0,20160325 13:22:42 EDT,16.7031833333,20160325 13:06:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























           weights='uniform'))],





























         voting='hard', weights=None)",DF1,0.864664546808,None,1.0,0.563002680965,0.495283018868,2.74428256166,56,0.00962475582832,"['corrCADJPY', 'corrUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'ROC_GBPUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_USDJPY', 'Pri_rStochNZDUSD', 'Pri_ROC']",214.0,-1.0,100,15.0129742129,1,0.434666666667,0,False,1.0,0.652173913043,USDCAD Validation Period 100,214.0,2016-03-25 06:56:00,100,29.4566666667,None,1.0,-0.0,112.0,1.5,12.0,ALL,30,1,1.0,0.0,0.716395132622,2016-03-23 22:38:00,7.05292218476e-05,USDCAD,500,0.00989621924961,12,0.0,600,4.24746736004e-05,1.0,5,10,2016-03-25 06:55:00,0.565333333333,1.0,2.3024661755,10,2016-03-25 13:21:00,GA30,210.0,60,1.0,DF1,-1.0,1.90492942755,300,0.0,10,0,1.0,20160325 13:39:07 EDT,18.1273333333,20160325 13:21:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























           weights='uniform'))],



























