DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040816,266375.0000,270187.5000,265250.0000,269375.0000,3162315,3304310,0,0,0.0000
20040817,269312.5000,271750.0000,268875.0000,270750.0000,2970380,3270765,0,0,0.0000
20040818,270750.0000,274000.0000,269500.0000,273625.0000,3596535,3305370,0,0,0.0000
20040819,273562.5000,273875.0000,271437.5000,272812.5000,3036840,3309750,0,0,0.0000
20040820,272812.5000,275125.0000,271812.5000,274687.5000,2852600,3356875,0,0,0.0000
20040823,274375.0000,275437.5000,273562.5000,274062.5000,2746575,3374375,0,0,0.0000
20040824,274062.5000,275312.5000,273062.5000,274375.0000,2803010,3234775,0,0,0.0000
20040825,274312.5000,276625.0000,273187.5000,275937.5000,2902930,3326665,0,0,0.0000
20040826,275937.5000,276687.5000,275500.0000,276125.0000,1671545,3313880,0,0,0.0000
20040827,276000.0000,277437.5000,275812.5000,277062.5000,1682830,3359265,0,0,0.0000
20040830,276875.0000,277000.0000,274500.0000,274750.0000,1808475,3386630,0,0,0.0000
20040831,274812.5000,276312.5000,273562.5000,276000.0000,3146590,3398265,0,0,0.0000
20040901,276062.5000,277437.5000,274500.0000,276687.5000,3140225,3465565,0,0,0.0000
20040902,276625.0000,280062.5000,276125.0000,279875.0000,2584310,3448655,0,0,0.0000
20040903,279062.5000,280312.5000,278187.5000,278625.0000,2364235,3476975,0,0,0.0000
20040907,279625.0000,281125.0000,278687.5000,280562.5000,3401790,3541990,200412,200412,0.0000
20040908,280625.0000,281000.0000,279187.5000,279812.5000,3434600,649960,0,0,125.0000
20040909,279750.0000,280562.5000,278437.5000,279500.0000,4265920,1322425,0,0,0.0000
20040910,279562.5000,281562.5000,278562.5000,281000.0000,3324760,1679880,0,0,0.0000
20040913,281000.0000,282687.5000,280812.5000,282062.5000,3702820,2055415,0,0,0.0000
20040914,282000.0000,282625.0000,281312.5000,282500.0000,3018215,2344790,0,0,0.0000
20040915,282437.5000,282562.5000,280000.0000,280187.5000,3048820,2529395,0,0,0.0000
20040916,280312.5000,281750.0000,280187.5000,281125.0000,2451110,2636180,0,0,0.0000
20040917,281125.0000,282875.0000,280687.5000,282250.0000,2606390,2757980,0,0,0.0000
20040920,282187.5000,282250.0000,280125.0000,280562.5000,2835695,2718535,0,0,0.0000
20040921,280625.0000,283125.0000,280312.5000,281812.5000,2719910,2801305,0,0,0.0000
20040922,281750.0000,281875.0000,278000.0000,278250.0000,3786245,2815850,0,0,0.0000
20040923,278187.5000,278750.0000,276750.0000,276812.5000,3083585,2839830,0,0,0.0000
20040924,276812.5000,278625.0000,276750.0000,277875.0000,2108770,2785910,0,0,0.0000
20040927,277812.5000,278500.0000,275812.5000,276312.5000,2738465,2865425,0,0,0.0000
20040928,276312.5000,278125.0000,275312.5000,277437.5000,3309115,2990140,0,0,0.0000
20040929,277437.5000,278875.0000,276812.5000,278812.5000,2880755,2949215,0,0,0.0000
20040930,278812.5000,279250.0000,277375.0000,278750.0000,2967820,2967640,0,0,0.0000
20041001,278687.5000,283375.0000,277937.5000,283312.5000,3403115,3148445,0,0,0.0000
20041004,282875.0000,285312.5000,282750.0000,283875.0000,2852415,3269335,0,0,0.0000
20041005,283812.5000,285000.0000,283062.5000,284125.0000,2658630,3327765,0,0,0.0000
20041006,283937.5000,285937.5000,283375.0000,285687.5000,2956330,3393465,0,0,0.0000
20041007,285750.0000,285750.0000,282625.0000,282875.0000,2757910,3322215,0,0,0.0000
20041008,282875.0000,284000.0000,280062.5000,280500.0000,3597365,3344560,0,0,0.0000
20041011,281125.0000,281750.0000,280500.0000,281500.0000,1431030,3345755,0,0,0.0000
20041012,281437.5000,281687.5000,279000.0000,280625.0000,3568230,3428065,0,0,0.0000
20041013,280875.0000,281875.0000,277375.0000,278062.5000,3931670,3383760,0,0,0.0000
20041014,278000.0000,278875.0000,275500.0000,275750.0000,4158150,3398170,0,0,0.0000
20041015,275750.0000,278437.5000,275500.0000,277062.5000,3873870,3624015,0,0,0.0000
20041018,277187.5000,278812.5000,275625.0000,278250.0000,3304730,3704510,0,0,0.0000
20041019,278375.0000,279625.0000,275500.0000,275875.0000,4282125,3652195,0,0,0.0000
20041020,275875.0000,276062.5000,273437.5000,275437.5000,4319375,3634340,0,0,0.0000
20041021,275437.5000,277312.5000,274500.0000,276937.5000,4072115,3611235,0,0,0.0000
20041022,276562.5000,277437.5000,273687.5000,274000.0000,3325980,3621515,0,0,0.0000
20041025,273875.0000,274250.0000,272000.0000,273812.5000,3680425,3642935,0,0,0.0000
20041026,273875.0000,278000.0000,273625.0000,277875.0000,4034735,3701680,0,0,0.0000
20041027,277750.0000,281687.5000,276687.5000,281187.5000,4840325,3785240,0,0,0.0000
20041028,281000.0000,282812.5000,280062.5000,281875.0000,3324255,3783180,0,0,0.0000
20041029,281937.5000,283000.0000,281125.0000,282562.5000,2806685,3844205,0,0,0.0000
20041101,281875.0000,283500.0000,281562.5000,282687.5000,2487620,3926125,0,0,0.0000
20041102,282687.5000,285250.0000,281937.5000,282625.0000,4183590,4073530,0,0,0.0000
20041103,282625.0000,287250.0000,281812.5000,286250.0000,4923070,4069815,0,0,0.0000
20041104,286062.5000,290500.0000,285500.0000,290125.0000,4516870,4283575,0,0,0.0000
20041105,290125.0000,292937.5000,289562.5000,291937.5000,4194035,4307365,0,0,0.0000
20041108,291750.0000,291875.0000,290562.5000,291625.0000,2209460,4505660,0,0,0.0000
20041109,291625.0000,292500.0000,290687.5000,291062.5000,2970755,4333025,0,0,0.0000
20041110,291125.0000,292625.0000,290687.5000,291187.5000,3495545,4388945,0,0,0.0000
20041111,291250.0000,294000.0000,290750.0000,293437.5000,2751300,4565090,0,0,0.0000
20041112,293312.5000,296187.5000,292937.5000,295687.5000,3432370,4732725,0,0,0.0000
20041115,295750.0000,296500.0000,295125.0000,296500.0000,3132565,4932135,0,0,0.0000
20041116,296312.5000,296437.5000,293937.5000,294375.0000,3294555,4928485,0,0,0.0000
20041117,294375.0000,297437.5000,294312.5000,296062.5000,4162030,5141630,0,0,0.0000
20041118,296000.0000,296562.5000,295125.0000,296250.0000,2656150,4820780,0,0,0.0000
20041119,296250.0000,296437.5000,292312.5000,293062.5000,3637690,4843785,0,0,0.0000
20041122,293000.0000,294750.0000,291625.0000,294500.0000,2668720,4988690,0,0,0.0000
20041123,294500.0000,295125.0000,292875.0000,294812.5000,3188815,5082185,0,0,0.0000
20041124,294687.5000,295812.5000,294500.0000,295500.0000,2146315,5110160,0,0,0.0000
20041126,296500.0000,296875.0000,294812.5000,295187.5000,899620,5161670,0,0,0.0000
20041129,295125.0000,297812.5000,293062.5000,294000.0000,4110315,5175410,0,0,0.0000
20041130,294125.0000,294875.0000,293250.0000,293500.0000,3465840,5121280,0,0,0.0000
20041201,293875.0000,298062.5000,293750.0000,297437.5000,3640760,5303105,0,0,0.0000
20041202,297375.0000,298937.5000,296750.0000,297625.0000,3644150,5261590,0,0,0.0000
20041203,298437.5000,299625.0000,296437.5000,297312.5000,4241180,5117060,0,0,0.0000
20041206,297312.5000,298312.5000,296312.5000,297312.5000,2355465,5151155,0,0,0.0000
20041207,297312.5000,298375.0000,294250.0000,294437.5000,4292965,4528235,200503,200503,0.0000
20041208,295000.0000,296687.5000,294500.0000,296562.5000,3746815,1064455,0,0,687.5000
20041209,296375.0000,298375.0000,293937.5000,297687.5000,5848725,1996570,0,0,0.0000
20041210,297625.0000,298562.5000,296750.0000,297937.5000,4818700,2557825,0,0,0.0000
20041213,298000.0000,300687.5000,297937.5000,300625.0000,3268680,2793020,0,0,0.0000
20041214,300562.5000,302062.5000,299812.5000,301625.0000,3657195,3388200,0,0,0.0000
20041215,301625.0000,302375.0000,300375.0000,301812.5000,3431100,3330665,0,0,0.0000
20041216,301812.5000,302687.5000,300062.5000,301625.0000,3931280,3431440,0,0,0.0000
20041217,301562.5000,302250.0000,298812.5000,299562.5000,4140840,3453000,0,0,0.0000
20041220,299375.0000,301687.5000,298812.5000,299687.5000,2472215,3468075,0,0,0.0000
20041221,299625.0000,302125.0000,299312.5000,302000.0000,2259920,3570315,0,0,0.0000
20041222,301812.5000,303562.5000,301687.5000,302750.0000,2009015,3648540,0,0,0.0000
20041223,302687.5000,304125.0000,302250.0000,302937.5000,1348520,3666700,0,0,0.0000
20041227,303062.5000,304250.0000,301812.5000,302125.0000,1496610,3648890,0,0,0.0000
20041228,302125.0000,304187.5000,301937.5000,303875.0000,1255665,3623160,0,0,0.0000
20041229,303875.0000,304312.5000,303187.5000,304250.0000,1051660,3711110,0,0,0.0000
20041230,304187.5000,304750.0000,303375.0000,303687.5000,1052180,3740470,0,0,0.0000
20041231,303687.5000,304937.5000,302687.5000,303437.5000,1232035,3705740,0,0,0.0000
20050103,303375.0000,305312.5000,300437.5000,301562.5000,3361925,3887190,0,0,0.0000
20050104,301562.5000,302375.0000,296687.5000,297750.0000,4348370,3984215,0,0,0.0000
20050105,297687.5000,298750.0000,295687.5000,295812.5000,4278705,4084940,0,0,0.0000
20050106,295812.5000,298437.5000,295687.5000,297062.5000,3393160,4114475,0,0,0.0000
20050107,297125.0000,298625.0000,295875.0000,296562.5000,3833130,4143160,0,0,0.0000
20050110,296750.0000,299187.5000,296312.5000,297937.5000,3640055,4125935,0,0,0.0000
20050111,297812.5000,298187.5000,295437.5000,296000.0000,3798010,4083240,0,0,0.0000
20050112,296500.0000,297437.5000,294187.5000,296875.0000,4742785,4137890,0,0,0.0000
20050113,296937.5000,297562.5000,294062.5000,294500.0000,3639935,4153955,0,0,0.0000
20050114,294562.5000,296687.5000,294187.5000,295937.5000,2594245,3990875,0,0,0.0000
20050118,296562.5000,299437.5000,295125.0000,298937.5000,3890375,4198570,0,0,0.0000
20050119,299000.0000,299312.5000,295812.5000,295875.0000,3652860,4154215,0,0,0.0000
20050120,295375.0000,295750.0000,293500.0000,294125.0000,4652450,4146555,0,0,0.0000
20050121,294312.5000,295187.5000,291812.5000,292125.0000,4505235,4145315,0,0,0.0000
20050124,292500.0000,293562.5000,291062.5000,291562.5000,4275695,4203235,0,0,0.0000
20050125,291562.5000,293875.0000,291500.0000,292437.5000,3701250,4232030,0,0,0.0000
20050126,292437.5000,294187.5000,292375.0000,293312.5000,3757980,4249765,0,0,0.0000
20050127,293250.0000,294500.0000,292562.5000,293687.5000,3665360,4251325,0,0,0.0000
20050128,293812.5000,294375.0000,291562.5000,293687.5000,4152955,4110095,0,0,0.0000
20050131,294187.5000,295750.0000,294187.5000,295437.5000,3351890,3989845,0,0,0.0000
20050201,295437.5000,297750.0000,294875.0000,297312.5000,3259385,4042515,0,0,0.0000
20050202,297437.5000,299000.0000,297250.0000,298312.5000,2938650,4119480,0,0,0.0000
20050203,298062.5000,298375.0000,296437.5000,297375.0000,2852360,4096190,0,0,0.0000
20050204,297437.5000,301125.0000,297062.5000,300500.0000,3276175,4297565,0,0,0.0000
20050207,300687.5000,301250.0000,299875.0000,300187.5000,2206190,4282895,0,0,0.0000
20050208,300250.0000,301562.5000,300000.0000,300562.5000,2306615,4314085,0,0,0.0000
20050209,300437.5000,301125.0000,297937.5000,298250.0000,3374485,4292760,0,0,0.0000
20050210,298125.0000,299875.0000,297937.5000,299125.0000,3140365,4377780,0,0,0.0000
20050211,299187.5000,302500.0000,298437.5000,301750.0000,4054765,4549625,0,0,0.0000
20050214,301937.5000,302125.0000,301000.0000,301562.5000,2106765,4506225,0,0,0.0000
20050215,301562.5000,303375.0000,301375.0000,302687.5000,3440310,4548040,0,0,0.0000
20050216,302625.0000,303375.0000,300875.0000,302625.0000,3302155,4641500,0,0,0.0000
20050217,302687.5000,303000.0000,300187.5000,300250.0000,4040265,4587835,0,0,0.0000
20050218,300312.5000,300937.5000,299375.0000,300562.5000,3004715,4497245,0,0,0.0000
20050222,300312.5000,300812.5000,296000.0000,296187.5000,4784460,4367815,0,0,0.0000
20050223,296250.0000,298500.0000,295875.0000,298187.5000,3811050,4434810,0,0,0.0000
20050224,298187.5000,300375.0000,297000.0000,300187.5000,3809445,4546090,0,0,0.0000
20050225,300187.5000,303312.5000,299937.5000,303000.0000,3334485,4657960,0,0,0.0000
20050228,303000.0000,303687.5000,299562.5000,301000.0000,3757805,4619695,0,0,0.0000
20050301,301250.0000,303312.5000,300750.0000,302500.0000,3280540,4687105,0,0,0.0000
20050302,302562.5000,304250.0000,301000.0000,302375.0000,4367435,4719405,0,0,0.0000
20050303,302437.5000,304187.5000,301125.0000,302500.0000,4057810,4754185,0,0,0.0000
20050304,302500.0000,306437.5000,302312.5000,306062.5000,3635385,4777680,0,0,0.0000
20050307,306437.5000,307437.5000,305812.5000,306312.5000,3021320,4812120,200506,200506,0.0000
20050308,307187.5000,307625.0000,305812.5000,306250.0000,3571530,672135,0,0,750.0000
20050309,306500.0000,307125.0000,302750.0000,302875.0000,5826120,1134710,0,0,0.0000
20050310,302937.5000,304062.5000,301375.0000,303500.0000,5641320,1979645,0,0,0.0000
20050311,303875.0000,304625.0000,300625.0000,301375.0000,5686715,2733525,0,0,0.0000
20050314,301437.5000,303125.0000,300937.5000,303000.0000,4197740,3230220,0,0,0.0000
20050315,303062.5000,304062.5000,300437.5000,300687.5000,5144435,3639635,0,0,0.0000
20050316,300625.0000,301562.5000,297375.0000,298000.0000,5545560,3899460,0,0,0.0000
20050317,298125.0000,299500.0000,297562.5000,298500.0000,4070395,4069040,0,0,0.0000
20050318,298562.5000,299250.0000,296625.0000,297687.5000,3965085,4082655,0,0,0.0000
20050321,297875.0000,298375.0000,295625.0000,296562.5000,3323780,4158825,0,0,0.0000
20050322,296562.5000,298437.5000,293000.0000,293562.5000,4290380,4217595,0,0,0.0000
20050323,293250.0000,295062.5000,292187.5000,293625.0000,4329385,4296425,0,0,0.0000
20050324,293687.5000,296062.5000,293625.0000,293875.0000,3290825,4243200,0,0,0.0000
20050328,294000.0000,295875.0000,294000.0000,294375.0000,2595800,4136600,0,0,0.0000
20050329,294437.5000,295812.5000,291687.5000,292500.0000,4875685,4318175,0,0,0.0000
20050330,292500.0000,296437.5000,292250.0000,296375.0000,4058645,4360605,0,0,0.0000
20050331,296375.0000,297062.5000,295500.0000,296000.0000,3587865,4252460,0,0,0.0000
20050401,295937.5000,298375.0000,293125.0000,294437.5000,5473430,4474565,0,0,0.0000
20050404,294312.5000,295500.0000,292687.5000,294937.5000,4051920,4443100,0,0,0.0000
20050405,295000.0000,296750.0000,294625.0000,296312.5000,3329515,4392260,0,0,0.0000
20050406,296187.5000,298250.0000,296000.0000,297312.5000,3895650,4428395,0,0,0.0000
20050407,297312.5000,298937.5000,296562.5000,298812.5000,4057415,4352220,0,0,0.0000
20050408,298812.5000,298875.0000,295687.5000,295875.0000,3662650,4418935,0,0,0.0000
20050411,295687.5000,296812.5000,295312.5000,295937.5000,3115450,4438835,0,0,0.0000
20050412,295937.5000,298312.5000,293250.0000,297500.0000,6211365,4403210,0,0,0.0000
20050413,297437.5000,297625.0000,293375.0000,294000.0000,5025425,4540445,0,0,0.0000
20050414,293937.5000,294625.0000,290000.0000,290125.0000,6316770,4828895,0,0,0.0000
20050415,290062.5000,291000.0000,285750.0000,285875.0000,7130540,4871685,0,0,0.0000
20050418,286000.0000,287875.0000,283937.5000,286687.5000,5537745,4913205,0,0,0.0000
20050419,286750.0000,289250.0000,286625.0000,288937.5000,4538760,4838830,0,0,0.0000
20050420,289437.5000,289937.5000,284187.5000,284937.5000,6655725,5133975,0,0,0.0000
20050421,284812.5000,290937.5000,284437.5000,290375.0000,5211615,4917625,0,0,0.0000
20050422,290250.0000,290312.5000,285937.5000,289312.5000,4802370,4879990,0,0,0.0000
20050425,289250.0000,291562.5000,288875.0000,291000.0000,369485,4699910,0,0,0.0000
20050426,291062.5000,291500.0000,288125.0000,288437.5000,3247550,4748665,0,0,0.0000
20050427,288250.0000,290375.0000,286312.5000,289312.5000,4655170,4837270,0,0,0.0000
20050428,289375.0000,289625.0000,285625.0000,285750.0000,4553650,4958525,0,0,0.0000
20050429,286000.0000,289875.0000,285062.5000,289625.0000,5757100,4980060,0,0,0.0000
20050502,289437.5000,291125.0000,288875.0000,290875.0000,3279510,4843380,0,0,0.0000
20050503,291000.0000,292187.5000,289312.5000,291500.0000,4729620,4807945,0,0,0.0000
20050504,291437.5000,294437.5000,290687.5000,293812.5000,4582825,4778420,0,0,0.0000
20050505,293875.0000,295000.0000,291875.0000,293750.0000,4981985,4830265,0,0,0.0000
20050506,293625.0000,295562.5000,292750.0000,292812.5000,3933890,4864125,0,0,0.0000
20050509,293125.0000,295187.5000,292500.0000,294562.5000,3218110,4833140,0,0,0.0000
20050510,294562.5000,294625.0000,290875.0000,291562.5000,4858265,5035790,0,0,0.0000
20050511,291500.0000,293375.0000,289500.0000,293125.0000,5489780,4957035,0,0,0.0000
20050512,293000.0000,293812.5000,289625.0000,289812.5000,5407570,5062325,0,0,0.0000
20050513,290062.5000,291375.0000,286687.5000,289187.5000,5882940,4930320,0,0,0.0000
20050516,289187.5000,291937.5000,288687.5000,291750.0000,3837795,4722245,0,0,0.0000
20050517,291750.0000,294062.5000,290187.5000,293812.5000,4467320,4824945,0,0,0.0000
20050518,293750.0000,297375.0000,293062.5000,296687.5000,4630930,4913455,0,0,0.0000
20050519,296687.5000,298187.5000,296312.5000,297812.5000,3886700,4891945,0,0,0.0000
20050520,297875.0000,298250.0000,296500.0000,297562.5000,2748900,4985475,0,0,0.0000
20050523,297687.5000,299750.0000,297312.5000,299062.5000,3192195,5066875,0,0,0.0000
20050524,299062.5000,299187.5000,297625.0000,298437.5000,3166245,5043500,0,0,0.0000
20050525,298062.5000,298437.5000,296562.5000,298125.0000,2970215,5063925,0,0,0.0000
20050526,298062.5000,300062.5000,297937.5000,299500.0000,2751825,5070015,0,0,0.0000
20050527,299500.0000,300125.0000,299000.0000,300062.5000,1397225,5074685,0,0,0.0000
20050531,300000.0000,300500.0000,297875.0000,298062.5000,3500210,5058850,0,0,0.0000
20050601,298125.0000,301750.0000,297937.5000,300312.5000,5359205,5166025,0,0,0.0000
20050602,300375.0000,301437.5000,299625.0000,301312.5000,2768875,4947890,0,0,0.0000
20050603,301250.0000,301750.0000,298687.5000,299625.0000,4346505,4910145,0,0,0.0000
20050606,299562.5000,299875.0000,298250.0000,299500.0000,2704445,4805350,0,0,0.0000
20050607,299500.0000,302437.5000,299375.0000,299750.0000,5291325,4891560,200509,200509,0.0000
20050608,301000.0000,302125.0000,299687.5000,300250.0000,4491125,1101420,0,0,1187.5000
20050609,300187.5000,301937.5000,299062.5000,301500.0000,5580440,1941850,0,0,0.0000
20050610,301437.5000,302187.5000,299375.0000,301000.0000,4558350,2510590,0,0,0.0000
20050613,301000.0000,303125.0000,299937.5000,301875.0000,4942495,3042540,0,0,0.0000
20050614,301812.5000,303375.0000,301312.5000,302500.0000,3760970,3369210,0,0,0.0000
20050615,302437.5000,303562.5000,300875.0000,302937.5000,4777225,3576080,0,0,0.0000
20050616,302937.5000,304437.5000,302562.5000,303937.5000,4164995,3854735,0,0,0.0000
20050617,303937.5000,306312.5000,303812.5000,305125.0000,4047370,3976470,0,0,0.0000
20050620,305125.0000,306125.0000,303812.5000,305000.0000,2452365,3922160,0,0,0.0000
20050621,305000.0000,305625.0000,304062.5000,305250.0000,2932840,3996905,0,0,0.0000
20050622,305250.0000,306250.0000,304000.0000,305250.0000,2856875,3999295,0,0,0.0000
20050623,305312.5000,305625.0000,300937.5000,301000.0000,4431390,4128265,0,0,0.0000
20050624,301000.0000,301562.5000,298312.5000,298937.5000,4034915,4145495,0,0,0.0000
20050627,298875.0000,299812.5000,298125.0000,299062.5000,3305000,4158915,0,0,0.0000
20050628,299000.0000,301812.5000,298937.5000,301687.5000,3365975,4177245,0,0,0.0000
20050629,301687.5000,302187.5000,300500.0000,300750.0000,2630900,4087330,0,0,0.0000
20050630,300750.0000,301937.5000,298500.0000,298875.0000,4030365,4142000,0,0,0.0000
20050701,299000.0000,300562.5000,298812.5000,300000.0000,3081985,4198370,0,0,0.0000
20050705,300000.0000,302687.5000,298875.0000,302250.0000,3568285,4285850,0,0,0.0000
20050706,302187.5000,302687.5000,299500.0000,299625.0000,4012005,4265760,0,0,0.0000
